_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,chemical_disease_relationships,comment_box,chemical_disease_relationships_gold,choice_0_ids,choice_0_label,choice_1_ids,choice_1_label,choice_2_ids,choice_2_label,choice_3_ids,choice_3_label,choice_4_ids,choice_4_label,form_abstract,form_title,pmid,uniq_id
739660134,6/19/2015 00:39:21,true,1665420704,,6/19/2015 00:20:41,false,neodev,0.8,29224065,IND,"","",106.66.62.76,"choice_0
choice_1",,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:41:44,true,1665422669,,6/19/2015 00:35:54,false,gifthunterclub,1.0,29269406,ESP,55,León,79.147.140.98,choice_0,,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:42:15,true,1665423257,,6/19/2015 00:37:10,false,clixsense,0.8,27694255,BRA,05,Salvador,177.42.240.237,choice_0,,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:42:31,true,1665423547,,6/19/2015 00:35:32,false,neodev,1.0,11029445,USA,GA,Adairsville,99.197.249.35,"choice_0
choice_1",,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:45:48,true,1665426649,,6/19/2015 00:36:00,false,elite,0.8,32047741,VNM,44,Hanoi,123.19.145.138,"choice_0
choice_1",,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:46:07,true,1665426977,,6/19/2015 00:19:51,false,clixsense,1.0,31218399,PHL,D9,Pasig City,121.54.44.89,choice_0,,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:48:29,true,1665429057,true,6/19/2015 00:34:20,false,clixsense,0.8,31655691,PHL,F2,Quezon City,49.144.155.182,choice_1,,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:49:35,true,1665429990,,6/19/2015 00:36:57,false,clixsense,1.0,32687648,IND,"","",59.184.193.129,choice_0,,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:49:35,true,1665429996,,6/19/2015 00:37:38,false,clixsense,0.8,32224616,BRA,27,Tupã,189.47.34.201,"choice_0
choice_1",,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 00:51:40,true,1665432156,,6/19/2015 00:36:20,false,neodev,1.0,32664120,VEN,"","",190.75.69.162,"choice_0
choice_1",,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660134,6/19/2015 01:13:36,true,1665452683,,6/19/2015 01:03:20,false,elite,1.0,31792500,BRA,18,Curitiba,186.214.207.83,"choice_0
choice_1",,choice_0,D017963_induces_D009395,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">interstitial nephritis</span>",D017963_induces_D007674,"<span class=""chemical"">azithromycin</span> contributes to or acts as a marker for <span class=""disease"">renal injury</span>",empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,empty,This choice intentionally left blank.,"A 14-year-old girl is reported with recurrent, <span class=""chemical"">azithromycin</span>-induced, acute <span class=""disease"">interstitial nephritis</span>. The second episode was more severe than the first; and although both were treated with intensive corticosteroid therapy, renal function remained impaired. Although most cases of antibiotic induced acute <span class=""disease"">interstitial nephritis</span> are benign and self-limited, some patients are at risk for permanent <span class=""disease"">renal injury</span>.","Recurrent acute <span class=""disease"">interstitial nephritis</span> induced by <span class=""chemical"">azithromycin</span>.",15602202,bcv_id_48
739660135,6/19/2015 00:18:40,true,1665401390,,6/19/2015 00:15:21,false,neodev,0.8,11000920,ITA,12,Turin,93.146.149.78,choice_2,,choice_2,D020849_induces_D000568,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>",D020849_induces_D010024,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteoporosis</span>",D020849_induces_D054556,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">venous thromboembolism</span>",D020849_induces_D001851,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteopenia</span>",D002118_induces_D000568,"<span class=""chemical"">calcium</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>","<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of <span class=""chemical"">raloxifene</span> administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given <span class=""chemical"">raloxifene hydrochloride</span> (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of <span class=""chemical"">raloxifene</span> treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of <span class=""disease"">amenorrhea</span> (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to <span class=""chemical"">raloxifene</span> treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term <span class=""chemical"">raloxifene</span> therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_49
739660135,6/19/2015 00:19:55,true,1665402551,true,6/19/2015 00:16:40,true,clixsense,0.6,31519358,ITA,15,Aci Sant'antonio,2.38.154.7,"choice_0
choice_4",,choice_2,D020849_induces_D000568,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>",D020849_induces_D010024,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteoporosis</span>",D020849_induces_D054556,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">venous thromboembolism</span>",D020849_induces_D001851,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteopenia</span>",D002118_induces_D000568,"<span class=""chemical"">calcium</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>","<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of <span class=""chemical"">raloxifene</span> administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given <span class=""chemical"">raloxifene hydrochloride</span> (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of <span class=""chemical"">raloxifene</span> treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of <span class=""disease"">amenorrhea</span> (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to <span class=""chemical"">raloxifene</span> treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term <span class=""chemical"">raloxifene</span> therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_49
739660135,6/19/2015 00:21:18,true,1665403626,,6/19/2015 00:20:41,false,neodev,0.8333,32337300,VEN,"","",190.204.70.61,"choice_0
choice_1
choice_2
choice_3
choice_4",,choice_2,D020849_induces_D000568,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>",D020849_induces_D010024,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteoporosis</span>",D020849_induces_D054556,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">venous thromboembolism</span>",D020849_induces_D001851,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteopenia</span>",D002118_induces_D000568,"<span class=""chemical"">calcium</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>","<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of <span class=""chemical"">raloxifene</span> administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given <span class=""chemical"">raloxifene hydrochloride</span> (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of <span class=""chemical"">raloxifene</span> treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of <span class=""disease"">amenorrhea</span> (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to <span class=""chemical"">raloxifene</span> treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term <span class=""chemical"">raloxifene</span> therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_49
739660135,6/19/2015 00:23:45,true,1665405854,true,6/19/2015 00:22:18,true,elite,0.0,31913360,PHL,"","",122.2.17.142,choice_1,nice,choice_2,D020849_induces_D000568,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>",D020849_induces_D010024,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteoporosis</span>",D020849_induces_D054556,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">venous thromboembolism</span>",D020849_induces_D001851,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteopenia</span>",D002118_induces_D000568,"<span class=""chemical"">calcium</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>","<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of <span class=""chemical"">raloxifene</span> administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given <span class=""chemical"">raloxifene hydrochloride</span> (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of <span class=""chemical"">raloxifene</span> treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of <span class=""disease"">amenorrhea</span> (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to <span class=""chemical"">raloxifene</span> treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term <span class=""chemical"">raloxifene</span> therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_49
739660135,6/19/2015 00:24:31,true,1665406597,,6/19/2015 00:17:47,false,clixsense,0.75,16567674,PHL,D9,Mandaluyong City,121.54.32.148,choice_2,,choice_2,D020849_induces_D000568,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>",D020849_induces_D010024,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteoporosis</span>",D020849_induces_D054556,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">venous thromboembolism</span>",D020849_induces_D001851,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteopenia</span>",D002118_induces_D000568,"<span class=""chemical"">calcium</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>","<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of <span class=""chemical"">raloxifene</span> administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given <span class=""chemical"">raloxifene hydrochloride</span> (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of <span class=""chemical"">raloxifene</span> treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of <span class=""disease"">amenorrhea</span> (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to <span class=""chemical"">raloxifene</span> treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term <span class=""chemical"">raloxifene</span> therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_49
739660135,6/19/2015 00:25:08,true,1665407169,true,6/19/2015 00:17:22,true,neodev,0.6,16323114,MEX,14,Guadalajara,187.140.204.81,choice_0,,choice_2,D020849_induces_D000568,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>",D020849_induces_D010024,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteoporosis</span>",D020849_induces_D054556,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">venous thromboembolism</span>",D020849_induces_D001851,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteopenia</span>",D002118_induces_D000568,"<span class=""chemical"">calcium</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>","<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of <span class=""chemical"">raloxifene</span> administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given <span class=""chemical"">raloxifene hydrochloride</span> (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of <span class=""chemical"">raloxifene</span> treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of <span class=""disease"">amenorrhea</span> (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to <span class=""chemical"">raloxifene</span> treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term <span class=""chemical"">raloxifene</span> therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_49
739660135,6/19/2015 00:25:21,true,1665407359,,6/19/2015 00:17:04,false,neodev,0.8571,32939905,PAK,08,Islamabad,182.191.87.184,choice_2,,choice_2,D020849_induces_D000568,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>",D020849_induces_D010024,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteoporosis</span>",D020849_induces_D054556,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">venous thromboembolism</span>",D020849_induces_D001851,"<span class=""chemical"">raloxifene</span> contributes to or acts as a marker for <span class=""disease"">osteopenia</span>",D002118_induces_D000568,"<span class=""chemical"">calcium</span> contributes to or acts as a marker for <span class=""disease"">amenorrhea</span>","<p>BACKGROUND: Markers of fibrinolysis, thrombin-activatable fibrinolysis inhibitor (TAFI), tissue-type plasminogen activator (tPA), and plasminogen activator inhibitor-1 (PAI-1) levels were studied for the evaluation of short-term effects of <span class=""chemical"">raloxifene</span> administration in postmenopausal women. </p><p>METHODS: Thirty-nine postmenopausal women with <span class=""disease"">osteopenia</span> or <span class=""disease"">osteoporosis</span> were included in this prospective, controlled clinical study. Twenty-five women were given <span class=""chemical"">raloxifene hydrochloride</span> (60 mg/day) plus <span class=""chemical"">calcium</span> (500 mg/day). Age-matched controls (n = 14) were given only <span class=""chemical"">calcium</span>. Plasma TAFI, tPA, and PAI-1 antigen levels were measured at baseline and after 3 months of treatment by commercially available ELISA kits. Variations of individuals were assessed by Wilcoxon's test. Relationship between those markers and demographic characteristics were investigated. </p><p>RESULTS: Three months of <span class=""chemical"">raloxifene</span> treatment was associated with a significant decrease in the plasma TAFI antigen concentrations (16% change, P < 0.01), and a significant increase in tPA antigen concentrations (25% change, P < 0.05). A significant correlation was found between baseline TAFI antigen concentrations and the duration of <span class=""disease"">amenorrhea</span> (P < 0.05; r = 0.33). </p><p>CONCLUSION: We suggest that the increased risk of <span class=""disease"">venous thromboembolism</span> due to <span class=""chemical"">raloxifene</span> treatment may be related to increased tPA levels, but not TAFI levels.</p>","The effects of short-term <span class=""chemical"">raloxifene</span> therapy on fibrinolysis markers: TAFI, tPA, and PAI-1.",16167916,bcv_id_49
